id,label
11751,1.5205211764159066e-13
11752,0.9966980218887329
11753,0.3645324110984802
11754,0.10744579881429672
11755,0.02575867995619774
11756,6.412056791305076e-06
11757,0.46859607100486755
11758,0.9990190267562866
11759,0.9671738147735596
1176,1.0505393083226622e-10
11760,0.557471513748169
11761,0.9996387958526611
11762,0.9766522645950317
11763,0.9992465972900391
11764,0.9620352983474731
11765,0.9956450462341309
11766,0.9991809725761414
11767,0.9965554475784302
11768,2.9453920191713223e-08
11769,0.9997603297233582
1177,1.2365192962431049e-13
11770,0.9951897859573364
11771,2.0020461732883632e-08
11772,5.035074082115898e-07
11773,0.99181067943573
11774,0.9695671796798706
11775,0.9224426746368408
11776,0.05580326169729233
11777,1.4415144278245862e-07
11778,0.9970536231994629
11779,1.367024879073142e-06
1178,0.0035201802384108305
11780,0.8283033967018127
11781,0.9862303137779236
11782,0.9729331135749817
11783,0.0018855715170502663
11784,2.3456188500858843e-05
11785,0.9870823621749878
11786,5.536132663408466e-11
11787,0.9997945427894592
11788,0.00012642971705645323
11789,0.017529236152768135
1179,0.9877723455429077
11790,0.9892793297767639
11791,0.9865554571151733
11792,0.9897448420524597
11793,0.0004062695661559701
11794,2.6660157459446054e-07
11795,0.9997798800468445
11796,2.646100074343849e-05
11797,0.0022691998165100813
11798,9.529154375298443e-12
11799,0.5121551156044006
118,0.9996339082717896
1180,0.9999024868011475
11800,6.654655493321116e-08
11801,0.9831594228744507
11802,2.4538014713471057e-06
11803,1.029197882473909e-08
11804,0.9990635514259338
11805,0.0006722769467160106
11806,0.016155630350112915
11807,7.309201009775279e-06
11808,0.00038451686850748956
11809,0.9999133348464966
1181,0.36148321628570557
11810,0.0010226571466773748
11811,2.2619731608608529e-13
11812,9.779716492630541e-05
11813,3.336177542223595e-05
11814,0.9999485015869141
11815,0.0002225018251920119
11816,0.9997677206993103
11817,2.728139492091941e-08
11818,0.9983458518981934
11819,1.5531643679511653e-11
1182,0.9993427395820618
11820,0.18540404736995697
11821,0.3238103687763214
11822,0.014645271003246307
11823,0.866874635219574
11824,0.973379373550415
11825,0.05069674551486969
11826,0.9670342206954956
11827,0.9999569654464722
11828,0.00030950113432481885
11829,0.9989842772483826
1183,0.2458471804857254
11830,1.1987800689894357e-06
11831,0.9996944665908813
11832,0.02597520686686039
11833,0.8169544339179993
11834,7.795089913997799e-05
11835,0.969100296497345
11836,0.32576093077659607
11837,0.0027190465480089188
11838,0.9982467889785767
11839,0.9993764758110046
1184,0.7816266417503357
11840,0.9997290968894958
11841,0.9998950958251953
11842,9.789335308596492e-05
11843,0.9997983574867249
11844,0.05453220754861832
11845,0.000576412829104811
11846,0.9645744562149048
11847,5.406851869338425e-06
11848,0.9548348784446716
11849,0.9992081522941589
1185,4.447173152736378e-13
11850,0.3222280442714691
11851,0.9761744737625122
11852,0.9998140931129456
11853,7.622977769849992e-13
11854,2.805526300164729e-08
11855,0.9992520213127136
11856,0.04835539683699608
11857,2.4106716622895874e-08
11858,4.642493422579719e-06
11859,0.00024157643201760948
1186,0.9999673366546631
11860,0.9839267134666443
11861,0.9449625015258789
11862,0.9970190525054932
11863,1.8964956325362436e-06
11864,0.0005942136631347239
11865,2.0773151732100814e-07
11866,0.02156040258705616
11867,0.9997745156288147
11868,6.0262436818447895e-06
11869,0.014296307228505611
1187,1.1278350484644761e-06
11870,1.0
11871,0.9992256164550781
11872,0.9977534413337708
11873,0.001796774915419519
11874,0.0625116229057312
11875,2.060484348476166e-06
11876,3.497023953968892e-06
11877,0.9997997879981995
11878,0.1891462355852127
11879,0.9985803365707397
1188,0.9988952279090881
11880,1.3937262792751426e-06
11881,0.9618344902992249
11882,0.9999933242797852
11883,0.9987194538116455
11884,0.9561986327171326
11885,0.012207206338644028
11886,0.9998096823692322
11887,9.172645150101744e-06
11888,2.8682520827500737e-16
11889,0.04363149031996727
1189,0.19179725646972656
11890,3.819662452997363e-08
11891,4.842598173127044e-06
11892,0.9998573064804077
11893,1.6544576283195056e-05
11894,0.10628411918878555
11895,0.9992685914039612
11896,0.9904085397720337
11897,0.9997733235359192
11898,8.134181553032249e-05
11899,5.739438347518444e-05
119,1.0
1190,0.9998101592063904
11900,2.215662425442133e-05
11901,0.16739946603775024
11902,0.9999890327453613
11903,0.04501771181821823
11904,0.9949786067008972
11905,8.060431611056629e-08
11906,6.352016043820186e-06
11907,3.7009155562373053e-07
11908,0.8261932730674744
11909,0.001880085445009172
1191,0.999620795249939
11910,0.9999101161956787
11911,0.0013337585842236876
11912,0.941918671131134
11913,3.106868859958922e-07
11914,0.15748299658298492
11915,0.47945886850357056
11916,0.8010236620903015
11917,0.025469962507486343
11918,0.3410082757472992
11919,5.347085334506119e-07
1192,9.147104265139205e-07
11920,0.9947869777679443
11921,0.9998546838760376
11922,0.9990660548210144
11923,0.9998416900634766
11924,1.9948742657760477e-10
11925,2.214968443034482e-12
11926,0.1623225063085556
11927,0.9907025098800659
11928,0.9999923706054688
11929,0.9394102096557617
1193,4.192549022263847e-05
11930,1.602630732122634e-06
11931,0.006373253185302019
11932,0.9998661279678345
11933,0.02415471524000168
11934,0.9996955394744873
11935,4.890256377620972e-07
11936,6.809296593246472e-08
11937,2.6112359137187013e-06
11938,0.0004909886047244072
11939,2.519868576200679e-05
1194,1.4638190659610473e-10
11940,4.772895856319792e-09
11941,0.9937824606895447
11942,6.167971520379738e-23
11943,7.900160255527085e-15
11944,0.9997051358222961
11945,0.0008062488050200045
11946,0.9903171062469482
11947,6.005281193210976e-06
11948,2.4308696722208367e-10
11949,0.9819803237915039
1195,0.98110032081604
11950,3.9107386773373776e-10
11951,0.00018030373030342162
11952,0.9972571730613708
11953,0.9996936321258545
11954,0.9993574023246765
11955,0.9995162487030029
11956,0.9670335650444031
11957,0.9998546838760376
11958,0.9998804330825806
11959,0.9994970560073853
1196,0.9792661070823669
11960,0.9973092079162598
11961,0.010510900057852268
11962,0.8483200669288635
11963,0.9049455523490906
11964,0.9960275888442993
11965,0.8568840026855469
11966,1.4463147124388342e-07
11967,0.9969950914382935
11968,9.623611979524649e-18
11969,0.999994158744812
1197,0.7851982116699219
11970,0.8788613080978394
11971,8.756677674637281e-12
11972,0.988046407699585
11973,0.07690943032503128
11974,0.02397586591541767
11975,0.9989987015724182
11976,1.1688632184814196e-05
11977,0.9981100559234619
11978,0.0007894712616689503
11979,0.24343645572662354
1198,0.9610878229141235
11980,0.004446061328053474
11981,0.00013258526450954378
11982,0.22423820197582245
11983,1.4423669369989511e-07
11984,0.999832034111023
11985,0.008566183969378471
11986,0.999643087387085
11987,0.9999481439590454
11988,0.09901046007871628
11989,5.672147835866781e-06
1199,0.9826695919036865
11990,0.9998458623886108
11991,0.47059890627861023
11992,0.9999992847442627
11993,1.856470879801897e-11
11994,2.786807635857258e-05
11995,0.011914796195924282
11996,0.9999250173568726
11997,0.9997193217277527
11998,0.9998519420623779
11999,0.9900270104408264
12,0.9208393692970276
120,0.009110627695918083
1200,0.9999949932098389
12000,0.2352464497089386
12001,0.0003612583677750081
12002,0.9341731071472168
12003,0.0004191689076833427
12004,0.008220256306231022
12005,0.991466760635376
12006,0.998722493648529
12007,0.3252142667770386
12008,3.829919990039343e-07
12009,0.9862657189369202
1201,0.999836802482605
12010,0.9999145269393921
12011,3.5622058931039646e-05
12012,0.9998488426208496
12013,0.7125073075294495
12014,0.9998151659965515
12015,0.8262119293212891
12016,5.1683564379345626e-06
12017,0.9990419745445251
12018,3.1808897738017095e-09
12019,1.1900513906292539e-14
1202,0.99994957447052
12020,7.448366467870116e-13
12021,0.9999179840087891
12022,0.0004206399607937783
12023,0.9987390637397766
12024,0.9999403953552246
12025,0.00034039950696751475
12026,0.0038226419128477573
12027,1.496042317805646e-10
12028,0.9269846677780151
12029,5.426685311249457e-05
1203,0.519571840763092
12030,0.0018428497714921832
12031,0.0014523662393912673
12032,0.00016685454465914518
12033,0.08146561682224274
12034,3.157889594262997e-08
12035,0.9999958276748657
12036,0.00017097675299737602
12037,0.10790977627038956
12038,0.999976634979248
12039,0.9697924852371216
1204,0.0018581217154860497
12040,0.9395490884780884
12041,0.882839560508728
12042,0.9994514584541321
12043,4.5556953409686685e-07
12044,5.223855126246235e-09
12045,2.088618389350927e-09
12046,0.994847297668457
12047,1.1213410943875218e-14
12048,0.9990370273590088
12049,0.004392597358673811
1205,0.9984059929847717
12050,7.635716428922024e-06
12051,0.9983423948287964
12052,0.9992160797119141
12053,0.00017846333503257483
12054,0.9999387264251709
12055,0.9952313303947449
12056,0.008688273839652538
12057,0.999854564666748
12058,0.0001292636152356863
12059,4.247752615736969e-19
1206,0.996575653553009
12060,0.9939520955085754
12061,0.9984228610992432
12062,0.9939818978309631
12063,0.500933051109314
12064,0.998855471611023
12065,2.843159610567066e-19
12066,1.0103742495437551e-11
12067,0.00025706010637804866
12068,0.0006120037287473679
12069,3.1040792901554717e-15
1207,0.9999971389770508
12070,0.00011773605365306139
12071,0.00017706866492517292
12072,0.0002708600368350744
12073,2.108921944454778e-05
12074,0.9955962300300598
12075,0.4912671446800232
12076,0.9778793454170227
12077,1.64382250034123e-08
12078,0.0010101007064804435
12079,0.9980997443199158
1208,2.2173610503273267e-08
12080,0.00676210829988122
12081,5.594229878624901e-05
12082,0.9983388185501099
12083,0.00030468241311609745
12084,1.5336729219939116e-08
12085,7.250818868931308e-13
12086,0.9999979734420776
12087,0.9905243515968323
12088,0.01939850114285946
12089,5.247939860453243e-10
1209,9.109357961278874e-06
12090,0.9997071623802185
12091,0.024823831394314766
12092,0.9995893836021423
12093,1.4872665815346409e-05
12094,0.9773744940757751
12095,0.0015698770293965936
12096,0.9901443719863892
12097,3.270655270171119e-06
12098,0.9998675584793091
12099,0.9999386072158813
121,0.9985772371292114
1210,0.9979954957962036
12100,7.410944817820564e-05
12101,3.061140887439251e-07
12102,6.509011996058689e-07
12103,8.920449090510374e-07
12104,0.9999804496765137
12105,1.7595671217263652e-14
12106,2.9150191039661877e-05
12107,0.9863196015357971
12108,0.9139636754989624
12109,5.083001610728388e-07
1211,0.9960803389549255
12110,4.333539982326329e-05
12111,0.9989631175994873
12112,0.9999343156814575
12113,0.9963817596435547
12114,0.9994882345199585
12115,2.1601775923585365e-09
12116,0.9971844553947449
12117,0.9999996423721313
12118,3.016775508513092e-06
12119,1.4066017683944665e-08
1212,2.4781351385172457e-05
12120,0.05002725496888161
12121,0.41834571957588196
12122,0.9726861715316772
12123,0.7673307061195374
12124,2.5600872412443246e-21
12125,2.974063839644714e-08
12126,0.9959561228752136
12127,2.21880036406219e-05
12128,5.165302923160198e-07
12129,6.599356044273419e-12
1213,1.9053718834909777e-13
12130,0.00012970638636033982
12131,0.9999079704284668
12132,0.002027354435995221
12133,0.005157242529094219
12134,0.9776924252510071
12135,0.9378404021263123
12136,1.9288892872282304e-05
12137,4.639920734916814e-05
12138,8.787224420325757e-13
12139,0.9990839958190918
1214,0.9898887276649475
12140,0.9937660694122314
12141,0.0006608255789615214
12142,1.7307447706116363e-05
12143,0.7613689303398132
12144,8.517654463691127e-12
12145,0.9980430603027344
12146,0.10948878526687622
12147,0.8819824457168579
12148,0.932843804359436
12149,0.9999955892562866
1215,0.09487197548151016
12150,0.9966363906860352
12151,9.667255186695804e-17
12152,1.5409380438313747e-09
12153,0.9921899437904358
12154,6.247647538204504e-11
12155,0.10880111902952194
12156,0.35617658495903015
12157,0.9970753192901611
12158,0.9534759521484375
12159,3.9221435127467785e-11
1216,0.7183453440666199
12160,0.9983596205711365
12161,0.08412900567054749
12162,0.07169391959905624
12163,0.9990348815917969
12164,1.812073269213954e-10
12165,0.9952754974365234
12166,9.979011338145938e-06
12167,0.014073560945689678
12168,0.005418410059064627
12169,0.0038663819432258606
1217,0.046607453376054764
12170,0.9930520057678223
12171,8.304977541229164e-07
12172,0.9934239387512207
12173,0.00375299877487123
12174,0.096310555934906
12175,0.9906031489372253
12176,1.077521289971628e-07
12177,0.9952534437179565
12178,0.01744229532778263
12179,0.9948477745056152
1218,4.618241291609593e-06
12180,0.997890293598175
12181,4.917371825285954e-07
12182,0.9999943971633911
12183,0.8815845251083374
12184,0.9175862073898315
12185,2.0106506326555973e-06
12186,0.9950881600379944
12187,0.11511612683534622
12188,0.9998348951339722
12189,0.8250671625137329
1219,0.9991508722305298
12190,0.007719893008470535
12191,0.9997126460075378
12192,0.9999275207519531
12193,0.9899204969406128
12194,0.004669790156185627
12195,1.4265427727977453e-10
12196,0.18308842182159424
12197,0.04487844929099083
12198,6.282776610078145e-08
12199,0.9057215452194214
122,9.156280178501675e-10
1220,2.155682965465644e-09
12200,0.8152501583099365
12201,0.9056299924850464
12202,2.0353124061279045e-19
12203,0.0031950378324836493
12204,1.9926478245224644e-08
12205,0.05769834294915199
12206,6.561040208907798e-06
12207,0.992853581905365
12208,0.999925971031189
12209,3.549393667867662e-08
1221,0.9393969178199768
12210,0.973099946975708
12211,1.0734329407569021e-05
12212,2.0839955539031507e-08
12213,0.9987568855285645
12214,2.8162980925117154e-07
12215,7.532539095659997e-18
12216,0.9980515241622925
12217,0.999972939491272
12218,6.869903882034123e-05
12219,0.0028118223417550325
1222,1.879582487163134e-05
12220,1.245645453451516e-08
12221,0.0017080048564821482
12222,0.9978212118148804
12223,3.665480245718111e-12
12224,0.026873333379626274
12225,0.9976552724838257
12226,0.9999879598617554
12227,0.03003932721912861
12228,0.46710240840911865
12229,0.01944991759955883
1223,0.9998981952667236
12230,0.9998779296875
12231,0.9995049238204956
12232,0.976083517074585
12233,0.00947983656078577
12234,1.0
12235,4.04690727009438e-05
12236,0.002816162072122097
12237,0.9975321292877197
12238,0.00047672216896899045
12239,1.1587290060788291e-07
1224,0.9950132966041565
12240,0.9056510925292969
12241,0.9822543263435364
12242,0.0652209222316742
12243,2.4247045075753704e-05
12244,1.265638456970919e-05
12245,0.018930641934275627
12246,0.9981293082237244
12247,0.08772436529397964
12248,0.9999582767486572
12249,0.999992847442627
1225,6.094481808105456e-09
12250,0.02956985868513584
12251,0.9865379333496094
12252,0.00031176043557934463
12253,0.9999837875366211
12254,0.9112470746040344
12255,4.8143895980956586e-08
12256,0.00037280149990692735
12257,0.8340114951133728
12258,0.025779079645872116
12259,1.0
1226,3.1168867735686945e-06
12260,0.9999920129776001
12261,2.1233458937786054e-06
12262,0.6770097613334656
12263,0.9983901977539062
12264,0.0010594144696369767
12265,7.180596185207833e-06
12266,0.9952846169471741
12267,1.0443789832947914e-08
12268,0.9999992847442627
12269,0.9997691512107849
1227,0.9958551526069641
12270,0.032643817365169525
12271,0.7353235483169556
12272,0.8360719084739685
12273,0.9989044666290283
12274,0.9735463857650757
12275,0.9995786547660828
12276,1.4753759325358828e-10
12277,0.9988847374916077
12278,0.9959569573402405
12279,0.6872073411941528
1228,4.439711119630374e-06
12280,0.46072831749916077
12281,0.015211163088679314
12282,0.9897444844245911
12283,4.031626303913072e-05
12284,0.9999923706054688
12285,6.604065384829827e-12
12286,6.726859322594612e-16
12287,0.9994773268699646
12288,0.003392914542928338
12289,0.9975937008857727
1229,0.6626823544502258
12290,0.9999591112136841
12291,0.9988382458686829
12292,1.0
12293,0.9999539852142334
12294,0.0693667009472847
12295,7.904416010617865e-10
12296,7.718001349132919e-09
12297,6.509443049688979e-13
12298,0.30020588636398315
12299,1.5629534125261024e-11
123,0.0005151703953742981
1230,1.9449520550551824e-05
12300,0.9996519088745117
12301,7.134965361588197e-12
12302,3.223433187038438e-10
12303,0.9998711347579956
12304,0.9999229907989502
12305,0.0015652618603780866
12306,2.4489565475960262e-05
12307,0.48415181040763855
12308,8.606353962825608e-10
12309,0.0007853175047785044
1231,0.9998350143432617
12310,0.9968204498291016
12311,0.9797664880752563
12312,0.062073104083538055
12313,0.9999991655349731
12314,0.9853978157043457
12315,0.9691526293754578
12316,0.999421238899231
12317,1.0
12318,0.9652027487754822
12319,3.740857437151135e-07
1232,0.9343554973602295
12320,0.9999130964279175
12321,0.08838129788637161
12322,0.9959331154823303
12323,0.003041372401639819
12324,0.0004673859220929444
12325,8.681940016685985e-06
12326,0.4410721957683563
12327,0.9779378175735474
12328,2.943204568950364e-10
12329,0.04134448245167732
1233,6.715857253994373e-13
12330,4.0465792494615016e-07
12331,0.003258682321757078
12332,0.9871921539306641
12333,0.01198482234030962
12334,9.404701268067583e-05
12335,0.9446526169776917
12336,0.9099085330963135
12337,0.9789875149726868
12338,0.9740908145904541
12339,0.8400131464004517
1234,0.0020110434852540493
12340,3.0064779043324977e-22
12341,0.9935407042503357
12342,0.9997261166572571
12343,0.014874007552862167
12344,2.618971666379366e-05
12345,4.906102180769593e-17
12346,1.6854514228725748e-08
12347,2.765515105807026e-08
12348,0.9984858632087708
12349,0.0006636726902797818
1235,0.9958194494247437
12350,0.996008038520813
12351,0.007499129977077246
12352,0.9996576309204102
12353,4.705251740233507e-06
12354,4.899574923911132e-05
12355,5.937961759627797e-06
12356,1.9004984218307097e-12
12357,0.9980636239051819
12358,2.504565799199554e-08
12359,5.955898274567772e-11
1236,0.9999675750732422
12360,4.8395599151263013e-05
12361,0.9999889135360718
12362,0.9980265498161316
12363,0.00030233111465349793
12364,0.9999994039535522
12365,0.9994885921478271
12366,0.9998393058776855
12367,0.9996334314346313
12368,7.008916327322368e-06
12369,0.9995607733726501
1237,0.9979692101478577
12370,6.275893611018546e-06
12371,0.9999833106994629
12372,0.9983629584312439
12373,2.430529661978653e-07
12374,3.748864910044442e-15
12375,0.39335310459136963
12376,0.9920280575752258
12377,0.8610091209411621
12378,0.2789543569087982
12379,0.010373726487159729
1238,0.9910673499107361
12380,0.8128473162651062
12381,0.9998401403427124
12382,0.9998823404312134
12383,0.9999712705612183
12384,0.006555598229169846
12385,1.0
12386,0.9991044402122498
12387,0.022795075550675392
12388,9.269084694096819e-05
12389,0.00039179669693112373
1239,0.0007525717956013978
12390,0.6195622682571411
12391,0.9706432819366455
12392,0.9946815371513367
12393,0.40899643301963806
12394,4.073849140695529e-06
12395,9.3628667237897e-15
12396,0.999667763710022
12397,1.2028404531086445e-13
12398,0.0005690345424227417
12399,0.9999656677246094
124,9.859545571089257e-07
1240,0.0026109719183295965
12400,0.9997848868370056
12401,0.999607264995575
12402,4.573071522157024e-12
12403,0.7033897638320923
12404,0.004111653193831444
12405,0.0025175055488944054
12406,1.1981636305335996e-07
12407,0.00027605894138105214
12408,0.0010639968095347285
12409,0.9995226860046387
1241,0.9985219836235046
12410,4.285122486180626e-05
12411,0.9769168496131897
12412,0.9941309094429016
12413,3.4553949035398546e-07
12414,0.8900362849235535
12415,0.0010123980464413762
12416,0.0027604391798377037
12417,5.1120218813593965e-06
12418,0.9914190769195557
12419,0.683605432510376
1242,0.9999929666519165
12420,4.307948529458372e-06
12421,0.9690830707550049
12422,0.2239411175251007
12423,7.454658543792902e-07
12424,0.8479069471359253
12425,0.9990955591201782
12426,0.07239165157079697
12427,0.9642238020896912
12428,8.988374133878096e-08
12429,0.9997925162315369
1243,0.9260780811309814
12430,0.9999089241027832
12431,1.8202779727971574e-08
12432,0.9935173988342285
12433,0.07308366894721985
12434,0.39586108922958374
12435,0.9980480670928955
12436,0.9923629760742188
12437,0.9987749457359314
12438,0.9997673630714417
12439,0.9983308911323547
1244,4.0561022984775263e-08
12440,0.9761083722114563
12441,2.9315677663177553e-10
12442,8.569831697968766e-05
12443,0.8075123429298401
12444,0.9870712161064148
12445,7.102213483989317e-09
12446,6.22369832617061e-17
12447,0.05151292309165001
12448,0.9985702037811279
12449,0.01690704934298992
1245,0.999932050704956
12450,0.9999122619628906
12451,7.520709914388135e-05
12452,0.9624262452125549
12453,0.4697014391422272
12454,0.981560468673706
12455,2.567734736658167e-05
12456,0.8343703746795654
12457,0.9766852259635925
12458,0.3506487011909485
12459,0.9997971653938293
1246,5.310201063590814e-12
12460,0.9996745586395264
12461,0.9997479319572449
12462,0.23777422308921814
12463,0.00014471783651970327
12464,0.9976673722267151
12465,2.105198007029685e-07
12466,0.005223628133535385
12467,0.9925432205200195
12468,9.114073665423324e-15
12469,0.043936148285865784
1247,0.015714798122644424
12470,0.9990528225898743
12471,0.9350165724754333
12472,0.9916592240333557
12473,0.008052083663642406
12474,0.8884206414222717
12475,5.314454028848559e-06
12476,0.903499960899353
12477,0.9999771118164062
12478,0.9954755902290344
12479,1.0899959837238423e-15
1248,0.9828969836235046
12480,2.1358008694960517e-09
12481,0.00011431189341237769
12482,4.7312138917732227e-07
12483,1.950922523974441e-05
12484,1.8733736339981988e-07
12485,0.06427470594644547
12486,0.9999006986618042
12487,0.9999927282333374
12488,0.9824743866920471
12489,0.018275760114192963
1249,0.14865024387836456
12490,0.012457317672669888
12491,0.0055783032439649105
12492,0.5967345833778381
12493,0.9899557828903198
12494,0.9960139989852905
12495,1.2431750941177544e-11
12496,1.0661674321177372e-10
12497,0.00049739854875952
12498,0.9908155202865601
12499,0.9999971389770508
125,5.853869566863068e-08
1250,0.9996664524078369
12500,4.034305220557144e-06
1251,0.9998584985733032
1252,3.757973140029562e-14
1253,9.670391657584654e-13
1254,0.003389779943972826
1255,4.6723400259907066e-08
1256,8.220569469585826e-08
1257,0.9860044121742249
1258,4.901280772173777e-05
1259,4.4131570575700607e-07
126,0.027368592098355293
1260,1.6539585456429307e-12
1261,0.9996333122253418
1262,0.6948447823524475
1263,0.006728458683937788
1264,2.589662813079485e-07
1265,1.367024879073142e-06
1266,0.0665198415517807
1267,0.9999916553497314
1268,4.10398797612288e-06
1269,0.7685545086860657
127,0.007047142833471298
1270,1.6929153616729309e-06
1271,0.9932206869125366
1272,0.9993174076080322
1273,0.9978746175765991
1274,0.8676143288612366
1275,0.9861817359924316
1276,0.43044784665107727
1277,1.3989729374941362e-09
1278,0.9307363033294678
1279,0.9990977048873901
128,1.833587941852885e-13
1280,0.9999998807907104
1281,0.007251873146742582
1282,0.8749436736106873
1283,0.9131002426147461
1284,0.03862033411860466
1285,1.6370935163045885e-10
1286,0.1840725839138031
1287,0.999996542930603
1288,0.023385638371109962
1289,0.9999890327453613
129,5.74049818169442e-06
1290,0.9999041557312012
1291,0.27041998505592346
1292,0.07899097353219986
1293,2.967939435882805e-11
1294,0.8913297057151794
1295,1.7653451322985347e-07
1296,0.0001826779480325058
1297,0.8953248858451843
1298,2.97106575453121e-11
1299,0.0035354141145944595
13,5.899601660530607e-07
130,6.700867379549891e-05
1300,6.86350540490821e-05
1301,0.9994033575057983
1302,3.682990063680336e-05
1303,0.8876833915710449
1304,0.0006995850708335638
1305,0.9999165534973145
1306,0.9999217987060547
1307,1.9245880444884733e-09
1308,1.8927499567666928e-08
1309,0.9954711198806763
131,0.9144237637519836
1310,1.1492462590467767e-06
1311,6.112999471952207e-06
1312,0.000211574268178083
1313,5.457318820845103e-06
1314,0.9833651185035706
1315,0.9995583891868591
1316,3.147538924375831e-13
1317,0.0035359382163733244
1318,0.9997872710227966
1319,0.43634888529777527
132,0.4970723092556
1320,0.9981258511543274
1321,3.356430511303188e-08
1322,0.00010385065252194181
1323,0.008352112956345081
1324,2.142499372359552e-10
1325,6.50414690994694e-08
1326,0.9885262250900269
1327,0.9949442744255066
1328,0.9916442036628723
1329,1.1921583744976371e-16
133,1.3970810641694698e-07
1330,0.17400969564914703
1331,0.9997292160987854
1332,0.9964542388916016
1333,0.9999009370803833
1334,4.298312194454118e-13
1335,0.0001576676149852574
1336,2.5933501092367806e-05
1337,1.1486959010653663e-05
1338,3.26994864963126e-07
1339,0.002978448523208499
134,2.089376671676746e-08
1340,0.9660505056381226
1341,0.9998273849487305
1342,0.999984622001648
1343,1.0
1344,1.1160691105018342e-13
1345,3.587280916761415e-09
1346,1.2284600996225001e-14
1347,5.0277168631715843e-14
1348,1.880005040533206e-09
1349,0.9946578145027161
135,1.0254112142726868e-10
1350,0.9997318387031555
1351,0.9301877617835999
1352,0.9992507100105286
1353,0.9853246808052063
1354,0.056075166910886765
1355,3.056372266385665e-09
1356,0.9993991851806641
1357,0.1552399843931198
1358,0.9706247448921204
1359,0.0006061548483557999
136,0.005176872946321964
1360,0.9984367489814758
1361,1.7561364984430838e-07
1362,0.2774641811847687
1363,2.5346744791931997e-07
1364,0.9970343112945557
1365,0.007779991719871759
1366,0.9998955726623535
1367,0.999974250793457
1368,0.0005906715523451567
1369,0.999990701675415
137,0.9894900918006897
1370,0.00013895018491894007
1371,0.0024126607459038496
1372,0.005142283625900745
1373,0.9999561309814453
1374,0.07737388461828232
1375,5.0849116917106585e-08
1376,1.0
1377,0.9722860455513
1378,0.9842092990875244
1379,8.275114621314472e-11
138,7.724834993894092e-09
1380,0.4475475549697876
1381,0.999596893787384
1382,0.9997075200080872
1383,9.417986802873202e-06
1384,0.9981901049613953
1385,0.99977046251297
1386,0.801678478717804
1387,0.9934279322624207
1388,5.944576970430548e-13
1389,0.9979409575462341
139,0.9999207258224487
1390,0.3205091953277588
1391,4.0230521691775323e-10
1392,0.9828113317489624
1393,0.6831405162811279
1394,1.2945753269377747e-07
1395,0.028072576969861984
1396,4.9215611142017224e-08
1397,5.565149194808328e-07
1398,0.9760878086090088
1399,0.9999127388000488
14,3.2042177799951332e-09
140,2.872082404792309e-06
1400,0.9956964254379272
1401,0.9999672174453735
1402,0.035808831453323364
1403,2.0917344954796135e-05
1404,0.9697617888450623
1405,0.9992117881774902
1406,0.0008412059396505356
1407,0.000878506398294121
1408,0.00010576629574643448
1409,0.37863653898239136
141,4.0373895899392664e-05
1410,2.050375951512251e-05
1411,0.9906525611877441
1412,0.0003722106048371643
1413,0.9826287031173706
1414,0.26683539152145386
1415,2.2824304224400294e-08
1416,8.006099255775112e-12
1417,9.440609405331202e-10
1418,2.1068581228206028e-29
1419,0.0006906237686052918
142,0.7081584930419922
1420,9.964527407646528e-07
1421,0.9895078539848328
1422,0.006839827634394169
1423,0.7303900122642517
1424,5.913761560805142e-05
1425,0.1628391444683075
1426,0.0027079451829195023
1427,0.9995633959770203
1428,0.9959889054298401
1429,0.989588737487793
143,1.0
1430,0.730305552482605
1431,0.999897837638855
1432,0.005169104319065809
1433,0.9431971907615662
1434,0.9980419874191284
1435,0.9999908208847046
1436,0.9998990297317505
1437,0.9851222038269043
1438,0.8640106916427612
1439,0.006828035227954388
144,0.9912705421447754
1440,0.00014693901175633073
1441,1.881144839899207e-06
1442,0.9649892449378967
1443,0.9957571625709534
1444,0.00015469829668290913
1445,0.9927627444267273
1446,0.992842435836792
1447,0.8849241137504578
1448,0.9935998916625977
1449,0.9998300075531006
145,0.6609171628952026
1450,8.879658963678594e-08
1451,0.0031296350061893463
1452,0.9967024922370911
1453,4.3781301500844805e-11
1454,0.4299679398536682
1455,0.2533097267150879
1456,9.532787430543976e-07
1457,0.999913215637207
1458,0.049478545784950256
1459,6.501697513705551e-10
146,1.0
1460,0.00011175799591001123
1461,5.016057708084887e-11
1462,0.9999414682388306
1463,2.031796120238738e-10
1464,0.00041619857074692845
1465,1.0776811905088834e-06
1466,0.09776893258094788
1467,0.9553610682487488
1468,0.37184903025627136
1469,0.9825149774551392
147,0.9998840093612671
1470,0.928737223148346
1471,0.9999936819076538
1472,9.863512673291552e-09
1473,0.33129170536994934
1474,1.433403213013662e-06
1475,1.365542811981868e-05
1476,0.9999291896820068
1477,0.3425150215625763
1478,1.0874746199027174e-12
1479,1.9161658953883824e-14
148,1.0
1480,3.188813195720286e-07
1481,0.0018959596054628491
1482,0.28935059905052185
1483,0.9993270635604858
1484,5.383461146486745e-13
1485,0.00012751659960485995
1486,0.9999971389770508
1487,0.9924823641777039
1488,2.8587807676672128e-09
1489,1.6709798692296496e-12
149,8.03657229653254e-09
1490,7.096706626494969e-19
1491,0.6673407554626465
1492,1.6645131836412475e-05
1493,0.99952232837677
1494,1.3002610867398652e-16
1495,0.003557492047548294
1496,0.1371055394411087
1497,0.9999454021453857
